************ Total setup time: 0.186114

*********************************************************
***** Computing Objective Function ******

********** Value of Objective Function = 2.067719631905545
*********************************************************

*********************************************************
***** Computing Objective Function ******

********** Value of Objective Function = 2.067719631856306
*********************************************************
sens w.r.t. discretized param 51 is 0
sens w.r.t. discretized param 52 is -0.007019046137888266
sens w.r.t. discretized param 53 is 0
sens w.r.t. discretized param 54 is -0.006993220679523819
sens w.r.t. discretized param 55 is 0
sens w.r.t. discretized param 56 is -0.007019046127419582
sens w.r.t. discretized param 57 is 0
sens w.r.t. discretized param 58 is -0.007101704947524658
sens w.r.t. discretized param 59 is 0
sens w.r.t. discretized param 60 is -0.007250238124730843
sens w.r.t. discretized param 61 is 0
sens w.r.t. discretized param 62 is -0.007317339356405221
sens w.r.t. discretized param 63 is 0
sens w.r.t. discretized param 64 is -0.003537174765513191
sens w.r.t. discretized param 65 is 0
sens w.r.t. discretized param 66 is -0.003239234303640246
sens w.r.t. discretized param 67 is 0
sens w.r.t. discretized param 68 is -0.006773352950632224
sens w.r.t. discretized param 69 is 0
sens w.r.t. discretized param 70 is -0.006949680586718686
sens w.r.t. discretized param 71 is 0
sens w.r.t. discretized param 72 is -0.006936423604333242
sens w.r.t. discretized param 73 is 0
sens w.r.t. discretized param 74 is -0.006896802227732347
sens w.r.t. discretized param 75 is 0
sens w.r.t. discretized param 76 is -0.006881094346576997
sens w.r.t. discretized param 77 is 0
sens w.r.t. discretized param 78 is -0.006896802215688278
sens w.r.t. discretized param 79 is 0
sens w.r.t. discretized param 80 is -0.006936423523935848
sens w.r.t. discretized param 81 is 0
sens w.r.t. discretized param 82 is -0.006949680506608789
sens w.r.t. discretized param 83 is 0
sens w.r.t. discretized param 84 is -0.006773352945753399
sens w.r.t. discretized param 85 is 0
sens w.r.t. discretized param 86 is -0.00323923430577965
sens w.r.t. discretized param 87 is 0
sens w.r.t. discretized param 88 is -0.002973097691661115
sens w.r.t. discretized param 89 is 0
sens w.r.t. discretized param 90 is -0.006193334111496095
sens w.r.t. discretized param 91 is 0
sens w.r.t. discretized param 92 is -0.006421417508857008
sens w.r.t. discretized param 93 is 0
sens w.r.t. discretized param 94 is -0.006502035532509885
sens w.r.t. discretized param 95 is 0
sens w.r.t. discretized param 96 is -0.006515802163384496
sens w.r.t. discretized param 97 is 0
sens w.r.t. discretized param 98 is -0.006515420496892086
sens w.r.t. discretized param 99 is 0
sens w.r.t. discretized param 100 is -0.006515802148982571
sens w.r.t. discretized param 101 is 0
sens w.r.t. discretized param 102 is -0.006502035452034046
sens w.r.t. discretized param 103 is 0
sens w.r.t. discretized param 104 is -0.006421417446491159
sens w.r.t. discretized param 105 is 0
sens w.r.t. discretized param 106 is -0.006193334135985671
sens w.r.t. discretized param 107 is 0
sens w.r.t. discretized param 108 is -0.002973097712115275
sens w.r.t. discretized param 109 is 0
sens w.r.t. discretized param 110 is -0.00266903745163191
sens w.r.t. discretized param 111 is 0
sens w.r.t. discretized param 112 is -0.005525922709040028
sens w.r.t. discretized param 113 is 0
sens w.r.t. discretized param 114 is -0.005733867787765084
sens w.r.t. discretized param 115 is 0
sens w.r.t. discretized param 116 is -0.005844697317405587
sens w.r.t. discretized param 117 is 0
sens w.r.t. discretized param 118 is -0.005890708356516144
sens w.r.t. discretized param 119 is 0
sens w.r.t. discretized param 120 is -0.005902239241292009
sens w.r.t. discretized param 121 is 0
sens w.r.t. discretized param 122 is -0.005890708342657419
sens w.r.t. discretized param 123 is 0
sens w.r.t. discretized param 124 is -0.005844697237260618
sens w.r.t. discretized param 125 is 0
sens w.r.t. discretized param 126 is -0.005733867734289287
sens w.r.t. discretized param 127 is 0
sens w.r.t. discretized param 128 is -0.005525922754973565
sens w.r.t. discretized param 129 is 0
sens w.r.t. discretized param 130 is -0.002669037483463457
sens w.r.t. discretized param 131 is 0
sens w.r.t. discretized param 132 is -0.002301011377721069
sens w.r.t. discretized param 133 is 0
sens w.r.t. discretized param 134 is -0.004734223251686897
sens w.r.t. discretized param 135 is 0
sens w.r.t. discretized param 136 is -0.004897123505264184
sens w.r.t. discretized param 137 is 0
sens w.r.t. discretized param 138 is -0.005001400119729044
sens w.r.t. discretized param 139 is 0
sens w.r.t. discretized param 140 is -0.005055222448994109
sens w.r.t. discretized param 141 is 0
sens w.r.t. discretized param 142 is -0.005071282838093062
sens w.r.t. discretized param 143 is 0
sens w.r.t. discretized param 144 is -0.005055222437575438
sens w.r.t. discretized param 145 is 0
sens w.r.t. discretized param 146 is -0.005001400048919797
sens w.r.t. discretized param 147 is 0
sens w.r.t. discretized param 148 is -0.004897123460975004
sens w.r.t. discretized param 149 is 0
sens w.r.t. discretized param 150 is -0.004734223301611783
sens w.r.t. discretized param 151 is 0
sens w.r.t. discretized param 152 is -0.00230101141146053
sens w.r.t. discretized param 153 is 0
sens w.r.t. discretized param 154 is -0.001856599324654184
sens w.r.t. discretized param 155 is 0
sens w.r.t. discretized param 156 is -0.003796468767672362
sens w.r.t. discretized param 157 is 0
sens w.r.t. discretized param 158 is -0.003910553804853332
sens w.r.t. discretized param 159 is 0
sens w.r.t. discretized param 160 is -0.003993376749940515
sens w.r.t. discretized param 161 is 0
sens w.r.t. discretized param 162 is -0.004040768797046288
sens w.r.t. discretized param 163 is 0
sens w.r.t. discretized param 164 is -0.004055807801057429
sens w.r.t. discretized param 165 is 0
sens w.r.t. discretized param 166 is -0.004040768785586894
sens w.r.t. discretized param 167 is 0
sens w.r.t. discretized param 168 is -0.003993376679770679
sens w.r.t. discretized param 169 is 0
sens w.r.t. discretized param 170 is -0.003910553761088184
sens w.r.t. discretized param 171 is 0
sens w.r.t. discretized param 172 is -0.003796468815229233
sens w.r.t. discretized param 173 is 0
sens w.r.t. discretized param 174 is -0.001856599358456817
sens w.r.t. discretized param 175 is 0
sens w.r.t. discretized param 176 is -0.001328479593981904
sens w.r.t. discretized param 177 is 0
sens w.r.t. discretized param 178 is -0.002699617303091337
sens w.r.t. discretized param 179 is 0
sens w.r.t. discretized param 180 is -0.00277411706087168
sens w.r.t. discretized param 181 is 0
sens w.r.t. discretized param 182 is -0.002834669999940532
sens w.r.t. discretized param 183 is 0
sens w.r.t. discretized param 184 is -0.002870826832994769
sens w.r.t. discretized param 185 is 0
sens w.r.t. discretized param 186 is -0.002882585209238793
sens w.r.t. discretized param 187 is 0
sens w.r.t. discretized param 188 is -0.002870826828740446
sens w.r.t. discretized param 189 is 0
sens w.r.t. discretized param 190 is -0.002834669921583273
sens w.r.t. discretized param 191 is 0
sens w.r.t. discretized param 192 is -0.002774117008281934
sens w.r.t. discretized param 193 is 0
sens w.r.t. discretized param 194 is -0.002699617353472695
sens w.r.t. discretized param 195 is 0
sens w.r.t. discretized param 196 is -0.001328479626218577
sens w.r.t. discretized param 197 is 0
sens w.r.t. discretized param 198 is -0.0007093319849264127
sens w.r.t. discretized param 199 is 0
sens w.r.t. discretized param 200 is -0.001438567003631019
sens w.r.t. discretized param 201 is 0
sens w.r.t. discretized param 202 is -0.001490006225155298
sens w.r.t. discretized param 203 is 0
sens w.r.t. discretized param 204 is -0.001535164501482875
sens w.r.t. discretized param 205 is 0
sens w.r.t. discretized param 206 is -0.001563246093887083
sens w.r.t. discretized param 207 is 0
sens w.r.t. discretized param 208 is -0.00157271048658375
sens w.r.t. discretized param 209 is 0
sens w.r.t. discretized param 210 is -0.001563246103061956
sens w.r.t. discretized param 211 is 0
sens w.r.t. discretized param 212 is -0.001535164459115246
sens w.r.t. discretized param 213 is 0
sens w.r.t. discretized param 214 is -0.001490006198356103
sens w.r.t. discretized param 215 is 0
sens w.r.t. discretized param 216 is -0.00143856704206682
sens w.r.t. discretized param 217 is 0
sens w.r.t. discretized param 218 is -0.0007093319986825339
sens w.r.t. discretized param 219 is 0
sens w.r.t. discretized param 220 is -0.0001874685364749648
sens w.r.t. discretized param 221 is 0.08407950453254223
sens w.r.t. discretized param 222 is -0.0003819843791647067
sens w.r.t. discretized param 223 is 0.1692868536451302
sens w.r.t. discretized param 224 is -0.0004038688847460416
sens w.r.t. discretized param 225 is 0.1705383117920077
sens w.r.t. discretized param 226 is -0.0004243302890501372
sens w.r.t. discretized param 227 is 0.1712573863502138
sens w.r.t. discretized param 228 is -0.000437806012097568
sens w.r.t. discretized param 229 is 0.1716003979552142
sens w.r.t. discretized param 230 is -0.0004425079426967756
sens w.r.t. discretized param 231 is 0.1716989609924607
sens w.r.t. discretized param 232 is -0.000437806016158141
sens w.r.t. discretized param 233 is 0.1716003974339816
sens w.r.t. discretized param 234 is -0.0004243302937962448
sens w.r.t. discretized param 235 is 0.1712573835245574
sens w.r.t. discretized param 236 is -0.0004038688913539719
sens w.r.t. discretized param 237 is 0.1705383090741501
sens w.r.t. discretized param 238 is -0.0003819843848979847
sens w.r.t. discretized param 239 is 0.1692868531794664
sens w.r.t. discretized param 240 is -0.0001874685308537009
sens w.r.t. discretized param 241 is 0.08407950427251536
Sensitivity Calculation Time: 0.01145195960998535

*********************************************************
***** Computing Objective Function ******

********** Value of Objective Function = 10.83306905484826
*********************************************************
           Step size           grad'*dir           FD approx           abs error
   1.00000000000e+00   1.10388677270e+00   8.76534942294e+00   7.66146265024e+00

*********************************************************
***** Computing Objective Function ******

********** Value of Objective Function = 2.2118605989631122e+00
*********************************************************
   1.00000000000e-01   1.10388677270e+00   1.44140967058e+00   3.37522897873e-01

*********************************************************
***** Computing Objective Function ******

********** Value of Objective Function = 2.0790842204863376e+00
*********************************************************
   1.00000000000e-02   1.10388677270e+00   1.13645885808e+00   3.25720853762e-02

*********************************************************
***** Computing Objective Function ******

********** Value of Objective Function = 2.0688267656194812e+00
*********************************************************
   1.00000000000e-03   1.10388677270e+00   1.10713371394e+00   3.24694123302e-03

*********************************************************
***** Computing Objective Function ******

********** Value of Objective Function = 2.0678300530111065e+00
*********************************************************
   1.00000000000e-04   1.10388677270e+00   1.10421105561e+00   3.24282910555e-04

*********************************************************
***** Computing Objective Function ******

********** Value of Objective Function = 2.0677306710731460e+00
*********************************************************
   1.00000000000e-05   1.10388677270e+00   1.10391676009e+00   2.99873892693e-05

*********************************************************
***** Computing Objective Function ******

********** Value of Objective Function = 2.0677207357354161e+00
*********************************************************
   1.00000000000e-06   1.10388677270e+00   1.10382987106e+00   5.69016400356e-05

*********************************************************
***** Computing Objective Function ******

********** Value of Objective Function = 2.0677197422674523e+00
*********************************************************
   1.00000000000e-07   1.10388677270e+00   1.10361907169e+00   2.67701017989e-04

*********************************************************
***** Computing Objective Function ******

********** Value of Objective Function = 2.0677196429516704e+00
*********************************************************
   1.00000000000e-08   1.10388677270e+00   1.10461253477e+00   7.25762071583e-04

*********************************************************
***** Computing Objective Function ******

********** Value of Objective Function = 2.0677196330322611e+00
*********************************************************
   1.00000000000e-09   1.10388677270e+00   1.12671605379e+00   2.28292810867e-02

*********************************************************
***** Computing Objective Function ******

********** Value of Objective Function = 2.0677196319933251e+00
*********************************************************
   1.00000000000e-10   1.10388677270e+00   8.77800054866e-01   2.26086717837e-01

*********************************************************
***** Computing Objective Function ******

********** Value of Objective Function = 2.0677196318628392e+00
*********************************************************
   1.00000000000e-11   1.10388677270e+00  -4.27058388652e+00   5.37447065923e+00

*********************************************************
***** Computing Objective Function ******

********** Value of Objective Function = 2.0677196318245805e+00
*********************************************************
   1.00000000000e-12   1.10388677270e+00  -8.09645683830e+01   8.20684551557e+01

*********************************************************
***** Computing Objective Function ******

********** Value of Objective Function = 2.067719631784325
*********************************************************
sens w.r.t. discretized param 0 is -0.002265258473216981
sens w.r.t. discretized param 1 is 0
sens w.r.t. discretized param 2 is -0.003894777876997388
sens w.r.t. discretized param 3 is 0
sens w.r.t. discretized param 4 is -0.0035454361320222
sens w.r.t. discretized param 5 is 0
sens w.r.t. discretized param 6 is -0.003443219180583787
sens w.r.t. discretized param 7 is 0
sens w.r.t. discretized param 8 is -0.003402298755242278
sens w.r.t. discretized param 9 is 0
sens w.r.t. discretized param 10 is -0.00339109957020428
sens w.r.t. discretized param 11 is 0
sens w.r.t. discretized param 12 is -0.003402298749343944
sens w.r.t. discretized param 13 is 0
sens w.r.t. discretized param 14 is -0.003443219143727321
sens w.r.t. discretized param 15 is 0
sens w.r.t. discretized param 16 is -0.003545436088776274
sens w.r.t. discretized param 17 is 0
sens w.r.t. discretized param 18 is -0.003894777846668079
sens w.r.t. discretized param 19 is 0
sens w.r.t. discretized param 20 is -0.002265258445724374
sens w.r.t. discretized param 21 is 0
sens w.r.t. discretized param 22 is -0.004109374923542609
sens w.r.t. discretized param 23 is 0
sens w.r.t. discretized param 24 is -0.007680890581623897
sens w.r.t. discretized param 25 is 0
sens w.r.t. discretized param 26 is -0.007207520474277975
sens w.r.t. discretized param 27 is 0
sens w.r.t. discretized param 28 is -0.006998510856217413
sens w.r.t. discretized param 29 is 0
sens w.r.t. discretized param 30 is -0.006910092510329403
sens w.r.t. discretized param 31 is 0
sens w.r.t. discretized param 32 is -0.006884741602108901
sens w.r.t. discretized param 33 is 0
sens w.r.t. discretized param 34 is -0.006910092499607076
sens w.r.t. discretized param 35 is 0
sens w.r.t. discretized param 36 is -0.00699851077899462
sens w.r.t. discretized param 37 is 0
sens w.r.t. discretized param 38 is -0.007207520383925857
sens w.r.t. discretized param 39 is 0
sens w.r.t. discretized param 40 is -0.007680890531326716
sens w.r.t. discretized param 41 is 0
sens w.r.t. discretized param 42 is -0.004109374884891839
sens w.r.t. discretized param 43 is 0
sens w.r.t. discretized param 44 is -0.003537174781478329
sens w.r.t. discretized param 45 is 0
sens w.r.t. discretized param 46 is -0.007317339386164751
sens w.r.t. discretized param 47 is 0
sens w.r.t. discretized param 48 is -0.00725023821800893
sens w.r.t. discretized param 49 is 0
sens w.r.t. discretized param 50 is -0.007101705029700012
sens w.r.t. discretized param 51 is 0
sens w.r.t. discretized param 52 is -0.007019046137502392
sens w.r.t. discretized param 53 is 0
sens w.r.t. discretized param 54 is -0.006993220679655586
sens w.r.t. discretized param 55 is 0
sens w.r.t. discretized param 56 is -0.007019046127882849
sens w.r.t. discretized param 57 is 0
sens w.r.t. discretized param 58 is -0.007101704948333348
sens w.r.t. discretized param 59 is 0
sens w.r.t. discretized param 60 is -0.007250238125925441
sens w.r.t. discretized param 61 is 0
sens w.r.t. discretized param 62 is -0.007317339357831095
sens w.r.t. discretized param 63 is 0
sens w.r.t. discretized param 64 is -0.003537174766187546
sens w.r.t. discretized param 65 is 0
sens w.r.t. discretized param 66 is -0.003239234302594321
sens w.r.t. discretized param 67 is 0
sens w.r.t. discretized param 68 is -0.006773352948909062
sens w.r.t. discretized param 69 is 0
sens w.r.t. discretized param 70 is -0.006949680585331573
sens w.r.t. discretized param 71 is 0
sens w.r.t. discretized param 72 is -0.006936423603638137
sens w.r.t. discretized param 73 is 0
sens w.r.t. discretized param 74 is -0.006896802227710032
sens w.r.t. discretized param 75 is 0
sens w.r.t. discretized param 76 is -0.006881094346867348
sens w.r.t. discretized param 77 is 0
sens w.r.t. discretized param 78 is -0.006896802216125549
sens w.r.t. discretized param 79 is 0
sens w.r.t. discretized param 80 is -0.006936423524555195
sens w.r.t. discretized param 81 is 0
sens w.r.t. discretized param 82 is -0.006949680507319356
sens w.r.t. discretized param 83 is 0
sens w.r.t. discretized param 84 is -0.006773352946233336
sens w.r.t. discretized param 85 is 0
sens w.r.t. discretized param 86 is -0.003239234305845925
sens w.r.t. discretized param 87 is 0
sens w.r.t. discretized param 88 is -0.002973097691121301
sens w.r.t. discretized param 89 is 0
sens w.r.t. discretized param 90 is -0.006193334110522966
sens w.r.t. discretized param 91 is 0
sens w.r.t. discretized param 92 is -0.006421417508213928
sens w.r.t. discretized param 93 is 0
sens w.r.t. discretized param 94 is -0.006502035532259975
sens w.r.t. discretized param 95 is 0
sens w.r.t. discretized param 96 is -0.006515802163507507
sens w.r.t. discretized param 97 is 0
sens w.r.t. discretized param 98 is -0.006515420497111039
sens w.r.t. discretized param 99 is 0
sens w.r.t. discretized param 100 is -0.006515802149218864
sens w.r.t. discretized param 101 is 0
sens w.r.t. discretized param 102 is -0.006502035452281858
sens w.r.t. discretized param 103 is 0
sens w.r.t. discretized param 104 is -0.006421417446633387
sens w.r.t. discretized param 105 is 0
sens w.r.t. discretized param 106 is -0.006193334135848848
sens w.r.t. discretized param 107 is 0
sens w.r.t. discretized param 108 is -0.002973097711894462
sens w.r.t. discretized param 109 is 0
sens w.r.t. discretized param 110 is -0.002669037451453191
sens w.r.t. discretized param 111 is 0
sens w.r.t. discretized param 112 is -0.005525922708374074
sens w.r.t. discretized param 113 is 0
sens w.r.t. discretized param 114 is -0.005733867787248914
sens w.r.t. discretized param 115 is 0
sens w.r.t. discretized param 116 is -0.005844697317178153
sens w.r.t. discretized param 117 is 0
sens w.r.t. discretized param 118 is -0.005890708356465274
sens w.r.t. discretized param 119 is 0
sens w.r.t. discretized param 120 is -0.005902239241279177
sens w.r.t. discretized param 121 is 0
sens w.r.t. discretized param 122 is -0.005890708342601386
sens w.r.t. discretized param 123 is 0
sens w.r.t. discretized param 124 is -0.005844697237119512
sens w.r.t. discretized param 125 is 0
sens w.r.t. discretized param 126 is -0.005733867734056791
sens w.r.t. discretized param 127 is 0
sens w.r.t. discretized param 128 is -0.005525922754586741
sens w.r.t. discretized param 129 is 0
sens w.r.t. discretized param 130 is -0.002669037483160856
sens w.r.t. discretized param 131 is 0
sens w.r.t. discretized param 132 is -0.002301011377518289
sens w.r.t. discretized param 133 is 0
sens w.r.t. discretized param 134 is -0.004734223251022142
sens w.r.t. discretized param 135 is 0
sens w.r.t. discretized param 136 is -0.004897123504658876
sens w.r.t. discretized param 137 is 0
sens w.r.t. discretized param 138 is -0.005001400119344754
sens w.r.t. discretized param 139 is 0
sens w.r.t. discretized param 140 is -0.005055222448683113
sens w.r.t. discretized param 141 is 0
sens w.r.t. discretized param 142 is -0.005071282837793867
sens w.r.t. discretized param 143 is 0
sens w.r.t. discretized param 144 is -0.005055222437205503
sens w.r.t. discretized param 145 is 0
sens w.r.t. discretized param 146 is -0.005001400048489801
sens w.r.t. discretized param 147 is 0
sens w.r.t. discretized param 148 is -0.004897123460562005
sens w.r.t. discretized param 149 is 0
sens w.r.t. discretized param 150 is -0.004734223301129477
sens w.r.t. discretized param 151 is 0
sens w.r.t. discretized param 152 is -0.002301011411141771
sens w.r.t. discretized param 153 is 0
sens w.r.t. discretized param 154 is -0.001856599324368
sens w.r.t. discretized param 155 is 0
sens w.r.t. discretized param 156 is -0.003796468767131484
sens w.r.t. discretized param 157 is 0
sens w.r.t. discretized param 158 is -0.003910553804340576
sens w.r.t. discretized param 159 is 0
sens w.r.t. discretized param 160 is -0.003993376749446379
sens w.r.t. discretized param 161 is 0
sens w.r.t. discretized param 162 is -0.004040768796567496
sens w.r.t. discretized param 163 is 0
sens w.r.t. discretized param 164 is -0.004055807800607205
sens w.r.t. discretized param 165 is 0
sens w.r.t. discretized param 166 is -0.004040768785113676
sens w.r.t. discretized param 167 is 0
sens w.r.t. discretized param 168 is -0.003993376679290822
sens w.r.t. discretized param 169 is 0
sens w.r.t. discretized param 170 is -0.003910553760656912
sens w.r.t. discretized param 171 is 0
sens w.r.t. discretized param 172 is -0.003796468814765197
sens w.r.t. discretized param 173 is 0
sens w.r.t. discretized param 174 is -0.00185659935817521
sens w.r.t. discretized param 175 is 0
sens w.r.t. discretized param 176 is -0.001328479593762357
sens w.r.t. discretized param 177 is 0
sens w.r.t. discretized param 178 is -0.002699617302750877
sens w.r.t. discretized param 179 is 0
sens w.r.t. discretized param 180 is -0.002774117060454294
sens w.r.t. discretized param 181 is 0
sens w.r.t. discretized param 182 is -0.002834669999424532
sens w.r.t. discretized param 183 is 0
sens w.r.t. discretized param 184 is -0.002870826832556571
sens w.r.t. discretized param 185 is 0
sens w.r.t. discretized param 186 is -0.002882585208889329
sens w.r.t. discretized param 187 is 0
sens w.r.t. discretized param 188 is -0.002870826828375372
sens w.r.t. discretized param 189 is 0
sens w.r.t. discretized param 190 is -0.0028346699212126
sens w.r.t. discretized param 191 is 0
sens w.r.t. discretized param 192 is -0.002774117007967693
sens w.r.t. discretized param 193 is 0
sens w.r.t. discretized param 194 is -0.002699617353168364
sens w.r.t. discretized param 195 is 0
sens w.r.t. discretized param 196 is -0.001328479626035282
sens w.r.t. discretized param 197 is 0
sens w.r.t. discretized param 198 is -0.0007093319847698079
sens w.r.t. discretized param 199 is 0
sens w.r.t. discretized param 200 is -0.001438567003386805
sens w.r.t. discretized param 201 is 0
sens w.r.t. discretized param 202 is -0.001490006224797634
sens w.r.t. discretized param 203 is 0
sens w.r.t. discretized param 204 is -0.001535164501113478
sens w.r.t. discretized param 205 is 0
sens w.r.t. discretized param 206 is -0.001563246093598169
sens w.r.t. discretized param 207 is 0
sens w.r.t. discretized param 208 is -0.001572710486313385
sens w.r.t. discretized param 209 is 0
sens w.r.t. discretized param 210 is -0.001563246102790446
sens w.r.t. discretized param 211 is 0
sens w.r.t. discretized param 212 is -0.001535164458895853
sens w.r.t. discretized param 213 is 0
sens w.r.t. discretized param 214 is -0.001490006198195715
sens w.r.t. discretized param 215 is 0
sens w.r.t. discretized param 216 is -0.001438567041921447
sens w.r.t. discretized param 217 is 0
sens w.r.t. discretized param 218 is -0.0007093319985999142
sens w.r.t. discretized param 219 is 0
sens w.r.t. discretized param 220 is -0.0001874685363931448
sens w.r.t. discretized param 221 is 0.08407950451444121
sens w.r.t. discretized param 222 is -0.0003819843790398765
sens w.r.t. discretized param 223 is 0.1692868536148952
sens w.r.t. discretized param 224 is -0.0004038688845847383
sens w.r.t. discretized param 225 is 0.1705383117696032
sens w.r.t. discretized param 226 is -0.0004243302889215604
sens w.r.t. discretized param 227 is 0.1712573863352361
sens w.r.t. discretized param 228 is -0.0004378060119656084
sens w.r.t. discretized param 229 is 0.1716003979470442
sens w.r.t. discretized param 230 is -0.0004425079425335785
sens w.r.t. discretized param 231 is 0.1716989609901171
sens w.r.t. discretized param 232 is -0.0004378060160271442
sens w.r.t. discretized param 233 is 0.1716003974370695
sens w.r.t. discretized param 234 is -0.0004243302937258571
sens w.r.t. discretized param 235 is 0.1712573835333714
sens w.r.t. discretized param 236 is -0.0004038688913075668
sens w.r.t. discretized param 237 is 0.1705383090890817
sens w.r.t. discretized param 238 is -0.0003819843848649617
sens w.r.t. discretized param 239 is 0.1692868532008394
sens w.r.t. discretized param 240 is -0.0001874685308360796
sens w.r.t. discretized param 241 is 0.08407950428541487
Sensitivity Calculation Time: 0.01157498359680176

*********************************************************
***** Computing Objective Function ******

********** Value of Objective Function = 2.067719631717545
*********************************************************

Truncated CG Trust-Region solver with Limited-Memory BFGS Hessian approximation
  iter  value          gnorm          snorm          delta          #fval     #grad     tr_flag   iterCG    flagCG    
  0     2.067720e+00   5.285692e-01                  1.000000e+01   

*********************************************************
***** Computing Objective Function ******

********** Value of Objective Function = 1.798198896265715
*********************************************************

*********************************************************
***** Computing Objective Function ******

********** Value of Objective Function = 1.798198896229087
*********************************************************
sens w.r.t. discretized param 0 is -0.001762861819220835
sens w.r.t. discretized param 1 is 0
sens w.r.t. discretized param 2 is -0.003033687982181973
sens w.r.t. discretized param 3 is 0
sens w.r.t. discretized param 4 is -0.00276256323880322
sens w.r.t. discretized param 5 is 0
sens w.r.t. discretized param 6 is -0.002682170243102652
sens w.r.t. discretized param 7 is 0
sens w.r.t. discretized param 8 is -0.002649366137377454
sens w.r.t. discretized param 9 is 0
sens w.r.t. discretized param 10 is -0.002640255815978576
sens w.r.t. discretized param 11 is 0
sens w.r.t. discretized param 12 is -0.002649366135817613
sens w.r.t. discretized param 13 is 0
sens w.r.t. discretized param 14 is -0.002682170220620688
sens w.r.t. discretized param 15 is 0
sens w.r.t. discretized param 16 is -0.002762563214927596
sens w.r.t. discretized param 17 is 0
sens w.r.t. discretized param 18 is -0.00303368797320204
sens w.r.t. discretized param 19 is 0
sens w.r.t. discretized param 20 is -0.001762861807674163
sens w.r.t. discretized param 21 is 0
sens w.r.t. discretized param 22 is -0.003199102122205908
sens w.r.t. discretized param 23 is 0
sens w.r.t. discretized param 24 is -0.005981633828224965
sens w.r.t. discretized param 25 is 0
sens w.r.t. discretized param 26 is -0.005612647945539951
sens w.r.t. discretized param 27 is 0
sens w.r.t. discretized param 28 is -0.005447240177119088
sens w.r.t. discretized param 29 is 0
sens w.r.t. discretized param 30 is -0.00537579447477614
sens w.r.t. discretized param 31 is 0
sens w.r.t. discretized param 32 is -0.005355020235235795
sens w.r.t. discretized param 33 is 0
sens w.r.t. discretized param 34 is -0.005375794472547614
sens w.r.t. discretized param 35 is 0
sens w.r.t. discretized param 36 is -0.005447240129592321
sens w.r.t. discretized param 37 is 0
sens w.r.t. discretized param 38 is -0.00561264789500608
sens w.r.t. discretized param 39 is 0
sens w.r.t. discretized param 40 is -0.005981633817780767
sens w.r.t. discretized param 41 is 0
sens w.r.t. discretized param 42 is -0.003199102110221325
sens w.r.t. discretized param 43 is 0
sens w.r.t. discretized param 44 is -0.002756607264589304
sens w.r.t. discretized param 45 is 0
sens w.r.t. discretized param 46 is -0.005700139096589093
sens w.r.t. discretized param 47 is 0
sens w.r.t. discretized param 48 is -0.005643077163442382
sens w.r.t. discretized param 49 is 0
